Name,Distance
Nicolina,7
Nicoline,7
Nicolle,7
Nike,7
Niki,7
Nikki,7
Nikkie,7
Nikolia,7
Ninetta,7
Ninette,7
Ninnetta,7
Ninnette,7
Nissa,7
Nisse,7
Nissie,7
Nissy,7
Nita,7
Nixie,7
Noel,7
Noelani,7
Noell,7
Noella,7
Noelle,7
Noemi,7
Nola,7
Nolie,7
Nollie,7
Nomi,7
Norma,7
Norri,7
Norrie,7
Norry,7
Novelia,7
Nyssa,7
Octavia,7
Odele,7
Odelia,7
Odelinda,7
Odella,7
Odelle,7
Odessa,7
Odetta,7
Odette,7
Odilia,7
Odille,7
Ofelia,7
Ofella,7
Ofilia,7
Olga,7
Olia,7
Olimpia,7
Olive,7
Olivia,7
Olivie,7
Oliy,7
Ollie,7
Olly,7
Olva,7
Olympe,7
Olympia,7
Olympie,7
Ophelia,7
Ophelie,7
Otha,7
Othelia,7
Othella,7
Othilia,7
Othilie,7
Ottilie,7
Pamelina,7
Pamella,7
Papagena,7
Patience,7
Patrica,7
Patrice,7
Paulita,7
Peg,7
Peggi,7
Peggie,7
Peggy,7
Penelopa,7
Penelope,7
Pepi,7
Pepita,7
Peri,7
Peria,7
Perl,7
Perla,7
Perle,7
Perri,7
Perrine,7
Perry,7
Persis,7
Pet,7
Peta,7
Petra,7
Petrina,7
Petronia,7
Petunia,7
Phebe,7
Phelia,7
Phil,7
Philipa,7
Philis,7
Phillie,7
Phillis,7
Philly,7
Phoebe,7
Phylis,7
Phyllis,7
Phyllys,7
Phylys,7
Pier,7
Pietra,7
Piper,7
Pippa,7
Pippy,7
Polly,7
Poppy,7
Portia,7
Queenie,7
Querida,7
Rachael,7
Rachele,7
Rafaela,7
Rafaelia,7
Raquela,7
Raychel,7
Reba,7
Rebe,7
Rebeca,7
Rebecca,7
Rebecka,7
Rebeka,7
Rebekah,7
Ree,7
Reeba,7
Reeta,7
Reeva,7
Reggi,7
Reggie,7
Regina,7
Regine,7
Remy,7
Renelle,7
Reta,7
Retha,7
Revkah,7
Rey,7
Rhea,7
Rheba,7
Rheta,7
Rhetta,7
Rica,7
Ricca,7
Rici,7
Ricki,7
Rickie,7
Ricky,7
Riki,7
Rikki,7
Risa,7
Rita,7
Riva,7
Rivalee,7
Rivi,7
Rivkah,7
Rivy,7
Robbi,7
Robbie,7
Robby,7
Robena,7
Robenia,7
Roberta,7
Robina,7
Robinet,7
Robinett,7
Robinia,7
Roby,7
Roch,7
Rochell,7
Rois,7
Romola,7
Romy,7
Roobbie,7
Rori,7
Rorie,7
Rory,7
Rosa,7
Rosabel,7
Rosalia,7
Rosalie,7
Rosalind,7
Rosalinda,7
Rosalinde,7
Rosaline,7
Rosalynd,7
Rosamund,7
Rose,7
Roseanna,7
Roseanne,7
Roselia,7
Roseline,7
Rosella,7
Roselle,7
Rosemonde,7
Rosene,7
Rosetta,7
Rosette,7
Rosie,7
Rosina,7
Rosita,7
Rosmunda,7
Rosy,7
Rowe,7
Rowena,7
Roxi,7
Roxie,7
Roxine,7
Roxy,7
Rozalie,7
Roze,7
Rozele,7
Rozella,7
Rozelle,7
Rozina,7
Rubetta,7
Rubi,7
Rubia,7
Rubie,7
Rubina,7
Ruby,7
Ruperta,7
Ruth,7
Ruthanne,7
Ruthe,7
Ruthi,7
Ruthie,7
Ruthy,7
Rycca,7
Sadella,7
Sallyann,7
Samaria,7
Sarette,7
Sashenka,7
Scarlett,7
Seka,7
Sela,7
Selena,7
Selene,7
Selia,7
Selie,7
Selina,7
Seline,7
Sella,7
Selle,7
Selma,7
Sephira,7
Shea,7
Sheba,7
Sheela,7
Sheelah,7
Sheena,7
Sheeree,7
Sheila,7
Sheilah,7
Shel,7
Shela,7
Shelagh,7
Shelba,7
Shelbi,7
Shelby,7
Shelia,7
Shell,7
Shelley,7
Shelli,7
Shellie,7
Shelly,7
Sher,7
Sheree,7
Sheri,7
Sherie,7
Sherill,7
Sherilyn,7
Sherline,7
Sherri,7
Sherrie,7
Sherry,7
Sherye,7
Sheryl,7
Shir,7
Shirl,7
Shirlee,7
Shirleen,7
Shirlene,7
Shirley,7
Shirline,7
Shoshana,7
Sib,7
Sibbie,7
Sibby,7
Sibeal,7
Sibel,7
Sibella,7
Sibelle,7
Sibilla,7
Sibley,7
Sibyl,7
Sibylla,7
Sibylle,7
Sidonnie,7
Sigrid,7
Sile,7
Sileas,7
Silva,7
Silvana,7
Silvia,7
Silvie,7
Simonne,7
Sioux,7
Siouxie,7
Sisely,7
Sisile,7
Sissie,7
Sissy,7
Sofia,7
Sofie,7
Sophey,7
Sophi,7
Sophia,7
Sophie,7
Sophronia,7
Sorcha,7
Stefa,7
Stefania,7
Stefanie,7
Steffane,7
Steffi,7
Steffie,7
Stella,7
Stepha,7
Stephana,7
Stephani,7
Stephi,7
Stephie,7
Stephine,7
Stesha,7
Stevana,7
Stevena,7
Stoddard,7
Storm,7
Stormi,7
Stormie,7
Stormy,7
Sue,7
Sukey,7
Suki,7
Sula,7
Sunshine,7
Susanetta,7
Susette,7
Susi,7
Susie,7
Susy,7
Suzette,7
Suzi,7
Suzie,7
Suzy,7
Sybil,7
Sybila,7
Sybilla,7
Sybille,7
Sybyl,7
Sydelle,7
Sylvia,7
TEirtza,7
Tabatha,7
Tabitha,7
Tamarah,7
Tamarra,7
Tammara,7
Tamqrah,7
Tanitansy,7
Tatiania,7
Teresa,7
Terese,7
Teresina,7
Teresita,7
Teressa,7
Teri,7
Terra,7
Terri,7
Terrie,7
Terry,7
Terrye,7
Tersina,7
Terza,7
Tess,7
Tessa,7
Tessi,7
Tessie,7
Tessy,7
Thea,7
Thekla,7
Thelma,7
Theodosia,7
Theresa,7
Therese,7
Therine,7
Thia,7
Thomasa,7
Thomasin,7
Tierney,7
Tiertza,7
Tiff,7
Tiffani,7
Tiffanie,7
Tiffany,7
Tiffi,7
Tiffie,7
Tiffy,7
Tillie,7
Tilly,7
Tim,7
Timi,7
Timmi,7
Timmie,7
Timmy,7
Tiphani,7
Tiphanie,7
Tiphany,7
Tish,7
Tisha,7
Tobe,7
Tobey,7
Tobi,7
Toby,7
Tobye,7
Toinette,7
Toma,7
Tomasina,7
Tomasine,7
Tomi,7
Tommi,7
Tommie,7
Tommy,7
Tootsie,7
Torey,7
Tori,7
Torie,7
Torrie,7
Tory,7
Tova,7
Tove,7
Twila,7
Twyla,7
Tybi,7
Tybie,7
Ulla,7
Ulrica,7
Ulrika,7
Ulrike,7
Valaree,7
Valaria,7
Valencia,7
Valenka,7
Valentia,7
Valentina,7
Valentine,7
Valeria,7
Valerie,7
Valerye,7
Velma,7
Velvet,7
Vere,7
Veriee,7
Verile,7
Verla,7
Veronique,7
Vevay,7
Vi,7
Vicki,7
Vickie,7
Vicky,7
Viki,7
Vikki,7
Vikky,7
Vilma,7
Viola,7
Violante,7
Viole,7
Violet,7
Virgie,7
Virgina,7
Virginia,7
Virginie,7
Vita,7
Vitia,7
Vitoria,7
Viv,7
Viva,7
Vivi,7
Vivia,7
Viviana,7
Vivianna,7
Vivianne,7
Vivie,7
Viviene,7
Vivienne,7
Vivyanne,7
Vyky,7
Wendeline,7
Whitney,7
Wilie,7
Willa,7
Willi,7
Willie,7
Willy,7
Willyt,7
Wilma,7
Wylma,7
Xaviera,7
Xylia,7
Xylina,7
Yelena,7
Yetta,7
Yettie,7
Yetty,7
Yevette,7
Yoshi,7
Yoshiko,7
Yovonnda,7
Yvette,7
Zelma,7
Zilvia,7
Zita,7
Zitella,7
Zola,7
Zulema,7
Adelheid,8
Albertina,8
Albertine,8
Ammamaria,8
Anastasia,8
Anastasie,8
Andriette,8
Angelica,8
Angelika,8
Angelita,8
Anna-Diana,8
Anna-Diane,8
Annabella,8
Annabelle,8
Annaliese,8
Annamaria,8
Annamarie,8
Annelise,8
Annmaria,8
Annmarie,8
Antonella,8
Antonetta,8
Aprilette,8
Ashleigh,8
Aubrette,8
Augustina,8
Augustine,8
Barbara-Anne,8
Bathsheba,8
Bonnibelle,8
Cairistiona,8
Camellia,8
Carmelita,8
Carmencita,8
Carol-Jean,8
Catharina,8
Catharine,8
Catherina,8
Catherine,8
Cathyleen,8
Celestia,8
Celestina,8
Celestine,8
Celestyna,8
Cherrita,8
Chiquita,8
Chloette,8
Christiana,8
Christiane,8
Clarabelle,8
Clemence,8
Clementia,8
Clementina,8
Clementine,8
Clerissa,8
Clotilda,8
Collette,8
Conchita,8
Concordia,8
Consolata,8
Constance,8
Constancia,8
Constancy,8
Constanta,8
Constantia,8
Constantina,8
Constantine,8
Consuela,8
Consuelo,8
Courtenay,8
Cristabel,8
Delphinia,8
Demetria,8
Demetris,8
Dianemarie,8
Dolorita,8
Dominique,8
Donielle,8
Dulcinea,8
Eachelle,8
Elbertina,8
Elbertine,8
Elisabet,8
Elisabeth,8
Elizabet,8
Elizabeth,8
Enriqueta,8
Ermengarde,8
Ermentrude,8
Estrella,8
Euphemia,8
Eustacia,8
Fanchette,8
Federica,8
Felicity,8
Fidelity,8
Florella,8
Florette,8
Frederica,8
Friederike,8
Gabriela,8
Gabriell,8
Gabriella,8
Gabrielle,8
Gavrielle,8
Genovera,8
Genvieve,8
Georgeanna,8
Georgeanne,8
Georgeta,8
Georgetta,8
Georgette,8
Georgiana,8
Georgianna,8
Georgianne,8
Gilberta,8
Gilberte,8
Giuditta,8
Goldarina,8
Guenevere,8
Guillema,8
Guinevere,8
Halimeda,8
Harrietta,8
Harriette,8
Henrieta,8
Henrietta,8
Henriette,8
Henryetta,8
Hildagard,8
Hilliary,8
Hollyanne,8
Hyacinthia,8
Hyacinthie,8
Ingeberg,8
Isabelita,8
Jacquelin,8
Jacquelyn,8
Jeniffer,8
Jessamine,8
Josephina,8
Josephine,8
Julietta,8
Juliette,8
Kamillah,8
Katharina,8
Katharine,8
Katherina,8
Katherine,8
Katuscha,8
Kimberli,8
Kimberly,8
Kimberlyn,8
Konstance,8
Konstanze,8
Krystalle,8
Laetitia,8
Laurella,8
Lauretta,8
Laurette,8
Loutitia,8
Lucretia,8
Ludovika,8
Madelaine,8
Madeleine,8
Maitilde,8
Malissia,8
Mallissa,8
Marcellina,8
Marcelline,8
Marchelle,8
Margaretha,8
Margarethe,8
Margaretta,8
Margarette,8
Maribelle,8
Marsiella,8
Marybelle,8
Mathilda,8
Mathilde,8
Maurizia,8
Maybelle,8
Mechelle,8
Melisenda,8
Mellicent,8
Mellisent,8
Meredithe,8
Merrielle,8
Michaela,8
Michaelina,8
Michaeline,8
Michaella,8
Michelina,8
Micheline,8
Michelle,8
Milissent,8
Millicent,8
Millisent,8
Mireielle,8
Modestia,8
Modestine,8
Mufinella,8
Nathalia,8
Nathalie,8
Natividad,8
Nicholle,8
Olivette,8
Patricia,8
Patrizia,8
Pauletta,8
Paulette,8
Petronella,8
Petronilla,8
Petronille,8
Philippa,8
Philippe,8
Phillida,8
Philomena,8
Phyllida,8
Pierette,8
Pierrette,8
Pollyanna,8
Priscella,8
Priscilla,8
Quintilla,8
Rachelle,8
Rafaelita,8
Raphaela,8
Rayshell,8
Rebbecca,8
Rebekkah,8
Robinetta,8
Robinette,8
Rochella,8
Rochelle,8
Rochette,8
Rosabella,8
Rosabelle,8
Rosemary,8
Roshelle,8
Sallyanne,8
Sapphira,8
Sapphire,8
Selestina,8
Sheelagh,8
Shoshanna,8
Simonette,8
Stephanie,8
Stephannie,8
Stephenie,8
Tabbatha,8
Tabbitha,8
Tallulah,8
Theresina,8
Theresita,8
Theressa,8
Thomasina,8
Thomasine,8
Timothea,8
Victoria,8
Violetta,8
Violette,8
Vittoria,8
Willamina,8
Willetta,8
Willette,8
Wilmette,8
Winifred,8
Winnifred,8
Anastassia,9
Andromache,9
Anestassia,9
Angelique,9
Ann-Marie,9
Anna-Maria,9
Annecorinne,9
Anneliese,9
Annemarie,9
Anthiathia,9
Antoinette,9
Antonietta,9
Christabel,9
Christalle,9
Cinderella,9
Cleopatra,9
Concettina,9
Diane-Marie,9
Doloritas,9
Donnamarie,9
Elisabetta,9
Enrichetta,9
Estrellita,9
Fleurette,9
Fredericka,9
Frederique,9
Gabriellia,9
Genevieve,9
Gilbertina,9
Gilbertine,9
Gilemette,9
Giulietta,9
Guglielma,9
Hephzibah,9
Hildagarde,9
Hildegarde,9
Holly-Anne,9
Jackquelin,9
Jacqueline,9
Jacquelynn,9
Jacquetta,9
Jacquette,9
Jaquenetta,9
Jaquenette,9
Kimberlee,9
Kimberley,9
Louisette,9
Marguerite,9
Mariejeanne,9
Mariquilla,9
Mehetabel,9
Miguelita,9
Minnaminnie,9
Miof Mela,9
Nicolette,9
Nikoletta,9
Philippine,9
Rosemaria,9
Rosemarie,9
Ulrikaumeko,9
Vilhelmina,9
Wilhelmina,9
Wilhelmine,9
Willabella,9
Anne-Corinne,10
Anne-Marie,10
Christabella,10
Hildegaard,10
Jackqueline,10
Jacquenetta,10
Jacquenette,10
Marie-Jeanne,10
Martguerita,10
Guillemette,11
Sheila-Kathryn,12
Helen-Elizabeth,14
